subregion,Time,Ag. Area (AC),Ag. Precip,Ag. Runoff,Ag. Prime Applied Water,Ag. Reused Water,Ag. Total Applied Water,Ag. Return Flow,Ag. Beginning Storage,Ag. Net Gain from Land Expansion (+),AG_INF,AG_ET,Ag. Deep Percolation (-),Ag. Ending Storage (=),Urban Area (AC),Urban Precipitation,Urban Runoff,Urban Prime Applied Water,Urban Reused Water,Urban Total Applied Water,Urban Return Flow,Urban Beginning Storage,Urban Net Gain from Land Expansion (+),URB_INF,URB_ET,Urban Deep Percolation (-),Urban Ending Storage (=),Native&Riparian Veg. Area (AC),Native&Riparian Veg. Precipitation,Native&Riparian Veg. Runoff,Native&Riparian Veg. Beginning Storage,Native&Riparian Veg. Net Gain from Land Expansion (+),NAT_INF,NAT_ET,Native&Riparian Veg. Deep Percolation (-),Native&Riparian Veg. Ending Storage (=)
15,2/29/1988 0:00,652304.5,50464.73,2221.93,36586.81,0,36586.81,0,724963.02,0,84829.61,85423.14,0,724369.49,25169.19,1582.01,0,1300.01,0,1300.01,0,3279.54,0,2882.02,1743.67,1901.19,2516.7,170494.9,13187.87,0,54748.73,0,13187.87,11977.48,0,55959.12
15,3/31/1988 0:00,652304.5,21160.76,0,441278.09,10782.64,452060.74,53399.75,724369.49,0,409039.11,105160.69,108821.85,919426.06,25169.19,1251.8,0,3100.02,0,3100.02,0,2516.7,0,4351.82,3971.9,2335.7,560.92,170494.9,5129.58,0,55959.12,0,5129.58,26007.49,0,35081.21
15,4/30/1988 0:00,652304.5,88741.76,18256.36,19774.18,0,19774.18,0,919426.06,0,90259.58,140897.72,0,868787.92,25169.19,3758.47,0,3100.02,0,3100.02,0,560.92,0,6858.49,4324.81,3094.6,0,170494.9,23178.85,649.42,35081.21,0,22529.43,33737.64,0,23873
15,5/31/1988 0:00,652304.5,8366.34,0,323965.5,5118.17,329083.67,25347.13,868787.92,0,306984.71,212651.19,43695.39,919426.06,25169.19,258.02,0,4300.03,0,4300.03,0,0,0,4558.05,2524.99,2033.06,0,170494.9,2130.48,0,23873,0,2130.48,18625.83,0,7377.65
15,6/30/1988 0:00,652304.5,581.58,0,379977.55,5859.11,385836.66,29016.56,919426.06,0,351542.57,281846.59,69695.98,919426.06,25169.19,9.61,0,4500.03,0,4500.03,0,0,0,4509.64,2705.97,1803.66,0,170494.9,234.36,0,7377.65,0,234.36,6109.39,0,1502.61
15,7/31/1988 0:00,652304.5,0,0,393902.06,0,393902.06,0,919426.06,0,393902.06,417051.14,0,896276.99,25169.19,0,0,4700.03,0,4700.03,0,0,0,4700.03,2820.02,1880.01,0,170494.9,0,0,1502.61,0,0,1249.89,0,252.72
15,8/31/1988 0:00,652304.5,0,0,369500.37,0,369500.37,0,896276.99,0,369500.37,360059.76,0,905717.6,25169.19,0,0,4400.03,0,4400.03,0,0,0,4400.03,2640.02,1760.01,0,170494.9,0,0,252.72,0,0,177.7,0,75.02
15,9/30/1988 0:00,652304.5,0,0,24431.26,0,24431.26,0,905717.6,0,24431.26,234784.7,0,695364.16,25169.19,0,0,3500.02,0,3500.02,0,0,0,3500.02,2100.01,1400.01,0,170494.9,0,0,75.02,0,0,38.39,0,36.64
15,10/31/1988 0:00,659704.54,0,0,70879.02,0,70879.02,0,695364.16,-1091.89,70879.02,121014.21,0,644137.08,26426.2,0,0,2700.02,0,2700.02,0,0,260.55,2700.02,1487.42,1350.01,123.14,161837.85,0,0,36.64,831.35,0,385.84,0,482.15
15,11/30/1988 0:00,659704.54,41719.29,628.19,13429.58,0,13429.58,0,644137.08,0,54520.69,63354.57,0,635303.2,26426.2,2129.55,0,1400.01,0,1400.01,0,123.14,0,3529.56,1032.56,1795.29,824.85,161837.85,9365.42,0,482.15,0,9365.42,2074.16,0,7773.4
15,12/31/1988 0:00,659704.54,115442.87,18835.66,3822.21,0,3822.21,0,635303.2,0,100429.41,40681.77,0,695050.85,26426.2,4778.89,0,1400.01,0,1400.01,0,824.85,0,6178.9,660.66,3155.75,3187.33,161837.85,27101.62,1539.86,7773.4,0,25561.77,2373.64,0,30961.53
15,1/31/1989 0:00,659704.54,12920.56,0,20923.27,0,20923.27,0,695050.85,0,33843.83,52226.59,0,676668.09,26426.2,455.34,0,1400.01,0,1400.01,0,3187.33,0,1855.35,650.99,1573.04,2818.65,161837.85,3245.25,0,30961.53,0,3245.25,2416.05,0,31790.73
15,2/28/1989 0:00,659704.54,54707.49,2474.68,47858.79,0,47858.79,0,676668.09,0,100091.59,87047.98,0,689711.7,26426.2,2237.15,0,1300.01,0,1300.01,0,2818.65,0,3537.16,1779.17,2158.99,2417.64,161837.85,13645.52,0.24,31790.73,0,13645.27,8261.68,0,37174.32
15,3/31/1989 0:00,659704.54,45396.18,1187.94,382179.1,6892.11,389071.22,34132.36,689711.7,0,392254.99,108547.62,62170.95,911248.12,26426.2,1846.51,0,2900,0,2900,0,2417.64,0,4746.51,4149.02,2442.82,572.32,161837.85,11189.65,0,37174.32,0,11189.65,21258.2,0,27105.77
15,4/30/1989 0:00,659704.54,2114.75,0,119546.73,0,119546.73,0,911248.12,0,121661.48,142496.13,0,890413.46,26426.2,88.94,0,4000.03,0,4000.03,0,572.32,0,4088.97,2627.47,2033.81,0,161837.85,530.37,0,27105.77,0,530.37,15627.9,0,12008.24
15,5/31/1989 0:00,659704.54,14899.59,0,312353.96,5415.14,317769.1,26817.81,890413.46,0,300435.74,215063.6,64537.49,911248.12,26426.2,717.49,0,4300.05,0,4300.05,0,0,0,5017.54,2809.87,2207.67,0,161837.85,3572.34,0,12008.24,0,3572.34,11330.16,0,4250.42
15,6/30/1989 0:00,659704.54,0,0,394009.69,6270.42,400280.11,31053.52,911248.12,0,362956.17,288225.38,74730.79,911248.12,26426.2,0,0,4700.03,0,4700.03,0,0,0,4700.03,2820.02,1880.01,0,161837.85,0,0,4250.42,0,0,3402.06,0,848.36
15,7/31/1989 0:00,659704.54,0,0,381979.17,0,381979.17,0,911248.12,0,381979.17,406033.23,0,887194.06,26426.2,0,0,4900.03,0,4900.03,0,0,0,4900.03,2940.02,1960.01,0,161837.85,0,0,848.36,0,0,705.68,0,142.68
15,8/31/1989 0:00,659704.54,3.51,0,337377.54,0,337377.54,0,887194.06,0,337381.05,347163.18,0,877411.93,26426.2,0.07,0,4500.03,0,4500.03,0,0,0,4500.1,2700.06,1800.04,0,161837.85,1.57,0,142.68,0,1.57,101.59,0,42.66
15,9/30/1989 0:00,659704.54,34252.42,1122.12,44867.23,0,44867.23,0,877411.93,0,77997.53,226288.06,0,729121.4,26426.2,1422.12,0,3400.02,0,3400.02,0,0,0,4822.15,2921.73,1900.42,0,161837.85,7699.66,0,42.66,0,7699.66,5212.28,0,2530.04
15,10/31/1989 0:00,647004.37,10250.94,0,54337.77,0,54337.77,0,729121.4,-13805.39,64588.71,122789.72,0,657115,27684.24,547.93,0,2800.02,0,2800.02,0,0,1045.14,3347.95,2581.7,1608.22,203.16,173279.98,2519.01,0,2530.04,12760.25,2519.01,7561.84,0,10247.46
15,11/30/1989 0:00,647004.37,9039.09,0,35313.76,0,35313.76,0,657115,0,44352.86,62467.1,0,639000.76,27684.24,409.48,0,1800.01,0,1800.01,0,203.16,0,2209.49,526,1415.61,471.04,173279.98,2290.19,0,10247.46,0,2290.19,2314.64,0,10223.01
15,12/31/1989 0:00,647004.37,0,0,20427.78,0,20427.78,0,639000.76,0,20427.78,39767.74,0,619660.79,27684.24,0,0,1500.01,0,1500.01,0,471.04,0,1500.01,146.85,1200.01,624.2,173279.98,0,0,10223.01,0,0,620.48,0,9602.54
15,1/31/1990 0:00,647004.37,92260.46,10934.18,15461.36,0,15461.36,0,619660.79,0,96787.63,51221.17,0,665227.26,27684.24,3865.03,0,1500.01,0,1500.01,0,624.2,0,5365.04,609.89,3068.05,2311.3,173279.98,23773.53,691.42,9602.54,0,23082.11,2238.08,0,30446.56
15,2/28/1990 0:00,647004.37,43626.44,936.1,27355.68,0,27355.68,0,665227.26,0,70046.02,85202.22,0,650071.06,27684.24,2114.21,0,1300.01,0,1300.01,0,2311.3,0,3414.22,1769.11,2107.21,1849.2,173279.98,11563.71,0,30446.56,0,11563.71,7476.33,0,34533.95
15,3/31/1990 0:00,647004.37,14418.14,0,469965.29,8100.13,478065.42,40114.93,650071.06,0,444268.49,106145.94,79823.86,908369.75,27684.24,655.65,0,3400.02,0,3400.02,0,1849.2,0,4055.68,3278.77,2289.16,336.94,173279.98,3671.15,0,34533.95,0,3671.15,16407.31,0,21797.78
15,4/30/1990 0:00,647004.37,31923.05,1119.09,80210.32,0,80210.32,0,908369.75,0,111014.27,139752.89,0,879631.12,27684.24,1727.33,0,3800.03,0,3800.03,0,336.94,0,5527.36,3307.89,2556.4,0,173279.98,7846.12,0,21797.78,0,7846.12,17065,0,12578.9
15,5/31/1990 0:00,647004.37,49920.83,4391.11,270896.55,4857.84,275754.39,24057.89,879631.12,0,292368.38,210923.35,52706.41,908369.75,27684.24,2065.17,0,4300.03,0,4300.03,0,0,0,6365.2,3642.48,2722.73,0,173279.98,12717.55,0,12578.9,0,12717.55,19095.79,0,6200.67
15,6/30/1990 0:00,647004.37,0,0,372574.77,5275.1,377849.87,26124.3,908369.75,0,346450.47,283437.6,63012.87,908369.75,27684.24,0,0,4900.03,0,4900.03,0,0,0,4900.03,2940.02,1960.01,0,173279.98,0,0,6200.67,0,0,4963.05,0,1237.62
15,7/31/1990 0:00,647004.37,0,0,387086.85,0,387086.85,0,908369.75,0,387086.85,409242.17,0,886214.42,27684.24,0,0,5100.04,0,5100.04,0,0,0,5100.04,3060.02,2040.01,0,173279.98,0,0,1237.62,0,0,1029.47,0,208.15
15,8/31/1990 0:00,647004.37,0,0,358526.62,0,358526.62,0,886214.42,0,358526.62,352859.05,0,891882,27684.24,0,0,4800.03,0,4800.03,0,0,0,4800.03,2880.02,1920.01,0,173279.98,0,0,208.15,0,0,146.36,0,61.79
15,9/30/1990 0:00,647004.37,4476.76,0,23197.37,0,23197.37,0,891882,0,27674.13,231187.26,0,688368.87,27684.24,90.86,0,3800.03,0,3800.03,0,0,0,3890.88,2336.35,1554.54,0,173279.98,1400.73,0,61.79,0,1400.73,978.59,0,483.93
15,10/31/1990 0:00,581004.07,2101.67,0,65683.07,0,65683.07,0,688368.87,-70080.48,67784.75,110321.05,0,575752.09,28942.22,89.53,0,2700.02,0,2700.02,0,0,969.54,2789.55,2214.35,1384.03,160.7,238022.3,942.64,0,483.93,69110.94,942.64,30062.82,0,40474.69
15,11/30/1990 0:00,581004.07,9174.86,0,32714.76,0,32714.76,0,575752.09,0,41889.62,56183.49,0,561458.22,28942.22,495.8,0,2000.01,0,2000.01,0,160.7,0,2495.82,577.37,1588.41,490.73,238022.3,3859.3,0,40474.69,0,3859.3,8071.47,0,36262.52
15,12/31/1990 0:00,581004.07,11719.44,0,11447.86,0,11447.86,0,561458.22,0,23167.3,35685.06,0,548940.46,28942.22,513.71,0,1500.01,0,1500.01,0,490.73,0,2013.72,221,1395.22,888.23,238022.3,4747.2,0,36262.52,0,4747.2,2517.33,0,38492.38
15,1/31/1991 0:00,581004.07,18338.9,0,54971.54,0,54971.54,0,548940.46,0,73310.44,45980.49,0,576270.41,28942.22,831.83,0,1500.01,0,1500.01,0,888.23,0,2331.84,283.34,1816.11,1120.62,238022.3,7602.64,0,38492.38,0,7602.64,2899.14,0,43195.89
15,2/28/1991 0:00,581004.07,37270.52,585.31,7030.87,0,7030.87,0,576270.41,0,43716.07,74699.32,0,545287.16,28942.22,1252.69,0,1400.01,0,1400.01,0,1120.62,0,2652.7,1000.22,1876.03,897.07,238022.3,15585.87,0,43195.89,0,15585.87,9889.71,0,48892.05
15,3/31/1991 0:00,581004.07,273231.46,111790.62,198723.36,3885.85,202609.22,19244.22,545287.16,0,340919.99,91588.6,7570.1,787048.45,28942.22,14420.82,0,1500.01,0,1500.01,0,897.07,0,15920.83,4575.76,9330.34,2911.79,238022.3,110880.85,35362.12,48892.05,0,75518.73,52682.43,0,71728.35
15,4/30/1991 0:00,581004.07,7282.9,0,101871.34,0,101871.34,0,787048.45,0,109154.24,125496.83,0,770705.86,28942.22,431.98,0,3800.03,0,3800.03,0,2911.79,0,4232.01,5079.63,2064.17,0,238022.3,2889.22,0,71728.35,0,2889.22,44232.27,0,30385.29
15,5/31/1991 0:00,581004.07,97.96,0,323015.6,6875.91,329891.51,34052.12,770705.86,0,289061.44,189407.26,52603.81,817756.24,28942.22,1.63,0,4800.03,0,4800.03,0,0,0,4801.66,2641.03,2160.63,0,238022.3,60.8,0,30385.29,0,60.8,21633.97,0,8812.12
15,6/30/1991 0:00,581004.07,877.71,0,356957.39,5412.3,362369.68,26803.76,817756.24,0,331031.33,266279.15,64752.18,817756.24,28942.22,150.59,0,5000.03,0,5000.03,0,0,0,5150.62,3093.39,2057.24,0,238022.3,289.72,0,8812.12,0,289.72,7306.8,0,1795.03
15,7/31/1991 0:00,581004.07,0,0,359282.07,0,359282.07,0,817756.24,0,359282.07,375497.11,0,801541.19,28942.22,0,0,5200.04,0,5200.04,0,0,0,5200.04,3120.02,2080.01,0,238022.3,0,0,1795.03,0,0,1493.13,0,301.9
15,8/31/1991 0:00,581004.07,9.31,0,320717.82,0,320717.82,0,801541.19,0,320727.13,320038.84,0,802229.48,28942.22,0.21,0,4900.03,0,4900.03,0,0,0,4900.25,2940.15,1960.09,0,238022.3,5.91,0,301.9,0,5.91,217.09,0,90.72
15,9/30/1991 0:00,581004.07,1423.45,0,10866.36,0,10866.36,0,802229.48,0,12289.81,208021.52,0,606497.77,28942.22,165.03,0,4000.03,0,4000.03,0,0,0,4165.05,2502.33,1662.72,0,238022.3,588.52,0,90.72,0,588.52,449.02,0,230.22
15,10/31/1991 0:00,607704.18,17689.6,0,59491.97,0,59491.97,0,606497.77,-344.63,77181.58,115986.76,0,567347.96,30199.23,921.53,0,2600.02,0,2600.02,0,0,24.94,3521.55,1770.89,1650.19,125.41,210065.18,6294.03,0,230.22,319.69,6294.03,3177.65,0,3666.29
15,11/30/1991 0:00,607704.18,4024.96,0,43578.94,0,43578.94,0,567347.96,0,47603.9,57974.09,0,556977.77,30199.23,280.79,0,2000.01,0,2000.01,0,125.41,0,2280.8,488.91,1506.71,410.59,210065.18,1382.32,0,3666.29,0,1382.32,993.21,0,4055.4
15,12/31/1991 0:00,607704.18,71724.1,5704.55,10773.28,0,10773.28,0,556977.77,0,76792.83,37465.18,0,596305.42,30199.23,3719.93,0,1600.01,0,1600.01,0,410.59,0,5319.95,624.93,2760.71,2344.9,210065.18,24903.97,364.94,4055.4,0,24539.02,2031.49,0,26562.94
15,1/31/1992 0:00,607704.18,68739.73,5535.2,1447.77,0,1447.77,0,596305.42,0,64652.3,48109.9,0,612847.83,30199.23,3461.74,0,1600.01,0,1600.01,0,2344.9,0,5061.75,775.68,2965.79,3665.18,210065.18,23575.63,249.15,26562.94,0,23326.48,3551.98,0,46337.44
15,2/29/1992 0:00,607704.18,163688.88,43485.45,6460.81,0,6460.81,0,612847.83,0,126664.25,77891.42,0,661620.65,30199.23,7853.35,0,1400.01,0,1400.01,0,3665.18,0,9253.36,2137.6,5108.23,5672.71,210065.18,56254.53,8745.07,46337.44,0,47509.45,16936.71,0,76910.18
15,3/31/1992 0:00,607704.18,65321.67,5270.91,228335.81,3911.03,232246.84,19368.9,661620.65,0,269017.68,93908.61,8918.53,827811.19,30199.23,2731.55,0,2000.01,0,2000.01,0,5672.71,0,4731.56,4774.5,2254.37,3375.41,210065.18,22139.97,147.5,76910.18,0,21992.47,43619.03,0,55283.62
15,4/30/1992 0:00,607704.18,2151.97,0,87820.34,0,87820.34,0,827811.19,0,89972.31,131264.06,0,786519.45,30199.23,183.48,0,4400.03,0,4400.03,0,3375.41,0,4583.51,5689.18,2269.74,0,210065.18,615.75,0,55283.62,0,615.75,32542.95,0,23356.43
15,5/31/1992 0:00,607704.18,0,0,298813.67,3451.25,302264.92,17091.88,786519.45,0,281721.79,198111.49,15560.97,854568.77,30199.23,0,0,5000.03,0,5000.03,0,0,0,5000.03,2750.02,2250.02,0,210065.18,0,0,23356.43,0,0,16535.53,0,6820.89
15,6/30/1992 0:00,607704.18,0,0,371376.02,5942.71,377318.74,29430.58,854568.77,0,341945.44,270653.76,71291.67,854568.77,30199.23,0,0,5200.04,0,5200.04,0,0,0,5200.04,3120.02,2080.01,0,210065.18,0,0,6820.89,0,0,5459.48,0,1361.42
15,7/31/1992 0:00,607704.18,2078.82,0,381531.51,0,381531.51,0,854568.77,0,383610.32,401350.53,0,836828.57,30199.23,43.49,0,5400.04,0,5400.04,0,0,0,5443.53,3266.99,2176.54,0,210065.18,652.11,0,1361.42,0,652.11,1715.14,0,298.38
15,8/31/1992 0:00,607704.18,0,0,359731.25,0,359731.25,0,836828.57,0,359731.25,345220,0,851339.81,30199.23,0,0,5100.04,0,5100.04,0,0,0,5100.04,3060.02,2040.01,0,210065.18,0,0,298.38,0,0,209.81,0,88.58
15,9/30/1992 0:00,607704.18,0,0,11409.38,0,11409.38,0,851339.81,0,11409.38,223956.54,0,638792.65,30199.23,0,0,4100.03,0,4100.03,0,0,0,4100.03,2460.02,1640.01,0,210065.18,0,0,88.58,0,0,45.32,0,43.26
15,10/31/1992 0:00,612504.21,55548.03,3398.49,34120.06,0,34120.06,0,638792.65,-1300.32,86269.6,113834.24,0,609927.69,31457.24,2344.3,0,3000.02,0,3000.02,0,0,459.43,5344.32,3178.85,2394.05,230.86,204007.14,17395.98,1.16,43.26,840.88,17394.82,8588.12,0,9690.84
15,11/30/1992 0:00,612504.21,0,0,6666.31,0,6666.31,0,609927.69,0,6666.31,57964.03,0,558629.97,31457.24,0,0,1600.05,0,1600.05,0,230.86,0,1600.05,358.29,1120.04,352.58,204007.14,0,0,9690.84,0,0,1860.13,0,7830.7
15,12/31/1992 0:00,612504.21,116679.69,19984.77,7641.85,0,7641.85,0,558629.97,0,104336.77,37771.08,0,625195.66,31457.24,6306.56,0,1600.01,0,1600.01,0,352.58,0,7906.57,761.07,4021.55,3476.53,204007.14,38068.84,2820.35,7830.7,0,35248.49,3066.16,0,40013.03
15,1/31/1993 0:00,612504.21,202564.05,66421.83,6784.01,0,6784.01,0,625195.66,0,142926.23,48489.9,0,719631.99,31457.24,10182.05,0,1600.01,0,1600.01,0,3476.53,0,11782.06,1179.56,7318.42,6760.62,204007.14,64608.66,13059.57,40013.03,0,51549.09,6347.17,0,85214.95
15,2/28/1993 0:00,612504.21,133052.25,32401.55,12029.99,518.69,12548.68,2568.74,719631.99,0,110111.94,78349.59,862.65,750531.68,31457.24,6783.26,0,1400.01,0,1400.01,0,6760.62,0,8183.27,2226.65,5624.92,7092.32,204007.14,44637.91,4754.92,85214.95,0,39882.99,19268.33,0,105829.61
15,3/31/1993 0:00,612504.21,97286.33,17136.67,141658.67,8027.38,149686.05,39754.65,750531.68,0,182053.68,93797.19,17592.01,821196.16,31457.24,5287.33,0,1800.01,0,1800.01,0,7092.32,0,7087.35,4973.39,3383.85,5822.43,204007.14,31710.95,1435.23,105829.61,0,30275.72,50124.39,0,85980.94
15,4/30/1993 0:00,612504.21,3311.83,0,82463.5,0,82463.5,0,821196.16,0,85775.33,132300.86,0,774670.63,31457.24,184.42,0,4500.03,0,4500.03,0,5822.43,0,4684.45,7002.83,2320.1,1183.95,204007.14,1021.99,0,85980.94,0,1021.99,54820.91,0,32182.02
15,5/31/1993 0:00,612504.21,8308.65,0,290361.78,3032.06,293393.84,15015.94,774670.63,0,283654.48,199676.3,9281.05,849367.76,31457.24,342.39,0,5100.04,0,5100.04,0,1183.95,0,5442.42,4201.25,2425.12,0,204007.14,2641.81,0,32182.02,0,2641.81,25227.06,0,9596.78
15,6/30/1993 0:00,612504.21,13864.91,0,367654.89,6387.83,374042.72,31634.96,849367.76,0,349884.84,273016.78,76868.06,849367.76,31457.24,727.15,0,5000.03,0,5000.03,0,0,0,5727.19,3450.85,2276.33,0,204007.14,4430.55,0,9596.78,0,4430.55,11550.9,0,2476.43
15,7/31/1993 0:00,612504.21,0,0,381254.76,0,381254.76,0,849367.76,0,381254.76,398645.6,0,831976.93,31457.24,0,0,5600.04,0,5600.04,0,0,0,5600.04,3360.02,2240.02,0,204007.14,0,0,2476.43,0,0,2059.92,0,416.5
15,8/31/1993 0:00,612504.21,0,0,347028.32,0,347028.32,0,831976.93,0,347028.32,340703.8,0,838301.44,31457.24,0,0,5200.04,0,5200.04,0,0,0,5200.04,3120.02,2080.01,0,204007.14,0,0,416.5,0,0,292.86,0,123.64
15,9/30/1993 0:00,612504.21,0,0,81310.04,0,81310.04,0,838301.44,0,81310.04,219958.35,0,699653.14,31457.24,0,0,4200.03,0,4200.03,0,0,0,4200.03,2520.02,1680.01,0,204007.14,0,0,123.64,0,0,63.26,0,60.38
15,10/31/1993 0:00,620304.33,20591.56,0,60166.56,0,60166.56,0,699653.14,-1301.59,80758.12,116502.26,0,662607.4,32714.23,984.63,0,3600.02,0,3600.02,0,0,503.56,4584.65,2713.49,2174.17,200.55,194950.03,7104.06,0,60.38,798.03,7104.06,3727.45,0,4235.03
15,11/30/1993 0:00,620304.33,25023.98,0,55758.72,0,55758.72,0,662607.4,0,80782.69,59075.72,0,684314.38,32714.23,1505.64,0,1800.01,0,1800.01,0,200.55,0,3305.65,916.9,1832.15,757.15,194950.03,7879.67,0,4235.03,0,7879.67,2494.68,0,9620.02
15,12/31/1993 0:00,620304.33,30695.86,175.54,59150.81,0,59150.81,0,684314.38,0,89671.13,38252.08,0,735733.42,32714.23,1655.08,0,1600.01,0,1600.01,0,757.15,0,3255.09,427.31,1908.94,1675.99,194950.03,8821.66,0,9620.02,0,8821.66,1277.41,0,17164.27
15,1/31/1994 0:00,620304.33,49505.51,3028.41,24441.27,0,24441.27,0,735733.42,0,70918.36,49107.4,0,757544.38,32714.23,2553.39,0,1700.01,0,1700.01,0,1675.99,0,4253.4,670.59,2675.69,2583.12,194950.03,15576.16,0,17164.27,0,15576.16,2295.36,0,30445.07
15,2/28/1994 0:00,620304.33,76807.13,10751.78,44706.29,0,44706.29,0,757544.38,0,110761.63,80053.61,0,788252.41,32714.23,4011.16,0,1600.01,0,1600.01,0,2583.12,0,5611.17,2198.46,3195.53,2800.3,194950.03,24422.33,476.06,30445.07,0,23946.27,9928.6,0,44462.74
15,3/31/1994 0:00,620304.33,37661.46,1360.12,378414.57,15250.7,393665.26,75527.26,788252.41,0,339188.65,96785.8,162401.13,868254.13,32714.23,2301.42,0,4100.03,0,4100.03,0,2800.3,0,6401.45,5166.38,3336.07,699.29,194950.03,11593.29,0,44462.74,0,11593.29,24728.9,0,31327.13
15,4/30/1994 0:00,620304.33,30735.31,1096.15,36234.94,0,36234.94,0,868254.13,0,65874.1,133985.69,0,800142.54,32714.23,1701.11,0,5000.03,0,5000.03,0,699.29,0,6701.15,4254,3146.44,0,194950.03,9465.82,0,31327.13,0,9465.82,23759.97,0,17032.99
15,5/31/1994 0:00,620304.33,46433.49,3275.92,263074.58,2356.87,265431.45,11672.14,800142.54,0,294559.99,202219.14,24229.27,868254.13,32714.23,2189.13,0,6000.04,0,6000.04,0,0,0,8189.17,4656.74,3532.43,0,194950.03,14814.23,0,17032.99,0,14814.23,23979.72,0,7867.5
15,6/30/1994 0:00,620304.33,0,0,372191.12,5803.24,377994.36,28739.83,868254.13,0,343451.29,273397.45,70053.84,868254.13,32714.23,0,0,6800.05,0,6800.05,0,0,0,6800.05,4080.03,2720.02,0,194950.03,0,0,7867.5,0,0,6297.18,0,1570.31
15,7/31/1994 0:00,620304.33,0,0,382180.81,0,382180.81,0,868254.13,0,382180.81,402789.71,0,847645.22,32714.23,0,0,7100.05,0,7100.05,0,0,0,7100.05,4260.03,2840.02,0,194950.03,0,0,1570.31,0,0,1306.21,0,264.11
15,8/31/1994 0:00,620304.33,0,0,357904.98,0,357904.98,0,847645.22,0,357904.98,346178.51,0,859371.7,32714.23,0,0,6500.08,0,6500.08,0,0,0,6500.08,3900.05,2600.03,0,194950.03,0,0,264.11,0,0,185.7,0,78.4
15,9/30/1994 0:00,620304.33,34100.33,1556.03,32037.72,0,32037.72,0,859371.7,0,64582.02,224429.71,0,699524.01,32714.23,2288.14,0,4900.03,0,4900.03,0,0,0,7188.17,4357.29,2830.89,0,194950.03,10182.99,0,78.4,0,10182.99,6956.83,0,3304.56
15,10/31/1994 0:00,664604.57,29557.99,11.52,35093.16,0,35093.16,0,699524.01,317.62,64639.63,120283.28,0,644197.97,33972.26,1307.36,0,3500.02,0,3500.02,0,0,213.51,4807.38,2578.94,2246.81,195.15,149391.76,5981.3,0,3304.56,-531.14,5981.3,3783.06,0,4971.66
15,11/30/1994 0:00,664604.57,67216.3,4240.07,12028.48,0,12028.48,0,644197.97,0,75004.71,62578.32,0,656624.36,33972.26,3824.95,0,1600.01,0,1600.01,0,195.15,0,5424.96,1672.74,2627.17,1320.2,149391.76,14859.53,58.41,4971.66,0,14801.12,4029.28,0,15743.5
15,12/31/1994 0:00,664604.57,32297.09,25.71,17292.77,0,17292.77,0,656624.36,0,49564.15,40983.93,0,665204.58,33972.26,1356.08,0,1600.01,0,1600.01,0,1320.2,0,2956.1,496.84,1795.32,1984.13,149391.76,7831.47,0,15743.5,0,7831.47,1600.99,0,21973.99
15,1/31/1995 0:00,664604.57,254506.99,92615.33,17237.23,0,17237.23,0,665204.58,0,179128.88,52614.51,0,791718.95,33972.26,13027.54,0,1600.01,0,1600.01,0,1984.13,0,14627.55,1267.01,8609.77,6734.9,149391.76,55072.2,13820.2,21973.99,0,41252,4479.22,0,58746.77
15,2/28/1995 0:00,664604.57,27668.96,10.64,38897.93,0,38897.93,0,791718.95,0,66556.25,84743.22,0,773531.98,33972.26,1407.55,0,1500.01,0,1500.01,0,6734.9,0,2907.56,2404.67,2034.88,5202.92,149391.76,6292.73,0,58746.77,0,6292.73,11816.53,0,53222.97
15,3/31/1995 0:00,664604.57,265042.37,118802.25,161821,10381.29,172202.29,51412.08,773531.98,0,256649.05,101684.46,26800.32,901696.25,33972.26,13496.09,0,1600.01,0,1600.01,0,5202.92,0,15096.11,5371.01,8547.5,6380.51,149391.76,58672.69,15878.68,53222.97,0,42794.01,35769.9,0,60247.08
15,4/30/1995 0:00,664604.57,35611.11,1208.07,80198.15,0,80198.15,0,901696.25,0,114601.2,143554.54,0,872742.92,33972.26,1840.46,0,4600.03,0,4600.03,0,6380.51,0,6440.49,7582.6,2999.39,2239,149391.76,7730.59,0,60247.08,0,7730.59,41920.61,0,26057.05
15,5/31/1995 0:00,664604.57,41961.94,1957.63,257399.11,3154.51,260553.62,15622.34,872742.92,0,281781.08,216661.01,9701.64,928161.34,33972.26,2351.21,0,6100.04,0,6100.04,0,2239,0,8451.25,7050.56,3639.69,0,149391.76,9236.88,0,26057.05,0,9236.88,26157.68,0,9136.25
15,6/30/1995 0:00,664604.57,10080.37,0,412906.57,7528.1,420434.67,37282.04,928161.34,0,385704.91,294280.92,91423.99,928161.34,33972.26,345.81,0,6900.05,0,6900.05,0,0,0,7245.86,4354.43,2891.43,0,149391.76,2375.06,0,9136.25,0,2375.06,9379.57,0,2131.74
15,7/31/1995 0:00,664604.57,49.86,0,404300.38,0,404300.38,0,928161.34,0,404350.25,424513.77,0,907997.82,33972.26,1.41,0,7300.05,0,7300.05,0,0,0,7301.46,4380.9,2920.55,0,149391.76,27.59,0,2131.74,0,27.59,1797.78,0,361.55
15,8/31/1995 0:00,664604.57,0,0,353637.23,0,353637.23,0,907997.82,0,353637.23,361181.1,0,900453.95,33972.26,0,0,6700.05,0,6700.05,0,0,0,6700.05,4020.03,2680.02,0,149391.76,0,0,361.55,0,0,254.22,0,107.33
