subregion,Time,Ag. Area (AC),Ag. Precip,Ag. Runoff,Ag. Prime Applied Water,Ag. Reused Water,Ag. Total Applied Water,Ag. Return Flow,Ag. Beginning Storage,Ag. Net Gain from Land Expansion (+),AG_INF,AG_ET,Ag. Deep Percolation (-),Ag. Ending Storage (=),Urban Area (AC),Urban Precipitation,Urban Runoff,Urban Prime Applied Water,Urban Reused Water,Urban Total Applied Water,Urban Return Flow,Urban Beginning Storage,Urban Net Gain from Land Expansion (+),URB_INF,URB_ET,Urban Deep Percolation (-),Urban Ending Storage (=),Native&Riparian Veg. Area (AC),Native&Riparian Veg. Precipitation,Native&Riparian Veg. Runoff,Native&Riparian Veg. Beginning Storage,Native&Riparian Veg. Net Gain from Land Expansion (+),NAT_INF,NAT_ET,Native&Riparian Veg. Deep Percolation (-),Native&Riparian Veg. Ending Storage (=)
21,03/31/1992 12:00 AM,351402.43,53742.10,359.87,224916.93,0.00,224916.93,0.00,435253.15,0.00,278299.15,70861.16,0.00,642691.14,67775.44,9738.81,0.00,5900.08,0.00,5900.08,0.00,10464.62,0.00,15638.89,14319.87,7257.43,4526.20,196749.22,34071.79,231.59,68030.62,0.00,33840.19,37782.42,0.00,64088.39
21,04/30/1992 12:00 AM,351402.43,149.02,0.00,58371.03,0.00,58371.03,0.00,642691.14,0.00,58520.05,98236.96,0.00,602974.23,67775.44,4.30,0.00,11500.44,0.00,11500.44,0.00,4526.20,0.00,11504.74,10279.09,5751.85,0.00,196749.22,138.07,0.00,64088.39,0.00,138.07,33347.37,0.00,30879.09
21,05/31/1992 12:00 AM,351402.43,748.90,0.00,322928.88,743.29,323672.18,3479.97,602974.23,0.00,320197.82,153387.11,46168.43,723616.52,67775.44,321.54,0.00,13000.51,0.00,13000.51,0.00,0.00,0.00,13322.05,7349.64,5972.42,0.00,196749.22,366.66,0.00,30879.09,0.00,366.66,23289.12,0.00,7956.62
21,06/30/1992 12:00 AM,351402.43,0.00,0.00,269495.83,1023.90,270519.73,4793.70,723616.52,0.00,264702.13,200667.39,64034.74,723616.52,67775.44,0.00,0.00,13500.45,0.00,13500.45,0.00,0.00,0.00,13500.45,8100.27,5400.18,0.00,196749.22,0.00,0.00,7956.62,0.00,0.00,6827.06,0.00,1129.56
21,07/31/1992 12:00 AM,351402.43,2037.07,0.00,258471.66,0.00,258471.66,0.00,723616.52,0.00,260508.73,285353.78,0.00,698771.47,67775.44,254.24,0.00,13900.50,0.00,13900.50,0.00,0.00,0.00,14154.73,8497.92,5656.81,0.00,196749.22,1476.94,0.00,1129.56,0.00,1476.94,2326.27,0.00,280.23
21,08/31/1992 12:00 AM,351402.43,0.00,0.00,248985.38,0.00,248985.38,0.00,698771.47,0.00,248985.38,238295.80,0.00,709461.05,67775.44,0.00,0.00,13200.43,0.00,13200.43,0.00,0.00,0.00,13200.43,7920.26,5280.17,0.00,196749.22,0.00,0.00,280.23,0.00,0.00,209.76,0.00,70.46
21,09/30/1992 12:00 AM,351402.43,0.00,0.00,13197.48,0.00,13197.48,0.00,709461.05,0.00,13197.48,155711.02,0.00,566947.52,67775.44,0.00,0.00,10805.01,0.00,10805.01,0.00,0.00,0.00,10805.01,6483.01,4322.01,0.00,196749.22,0.00,0.00,70.46,0.00,0.00,38.25,0.00,32.21
21,10/31/1992 12:00 AM,351202.45,14147.24,0.00,4599.06,0.00,4599.06,0.00,566947.52,-2720.69,18746.30,82792.54,0.00,500180.59,70450.48,4146.62,0.00,8400.40,0.00,8400.40,0.00,0.00,1484.58,12547.02,6996.40,5775.92,1259.28,194274.16,8401.70,0.00,32.21,1236.12,8401.70,3700.47,0.00,5969.56
21,11/30/1992 12:00 AM,351202.45,0.00,0.00,7685.52,0.00,7685.52,0.00,500180.59,0.00,7685.52,43728.14,0.00,464137.98,70450.48,0.00,0.00,5100.04,0.00,5100.04,0.00,1259.28,0.00,5100.04,1062.10,3570.02,1727.19,194274.16,0.00,0.00,5969.56,0.00,0.00,1034.13,0.00,4935.43
21,12/31/1992 12:00 AM,351202.45,46269.23,224.11,0.00,0.00,0.00,0.00,464137.98,0.00,46045.11,28945.90,0.00,481237.19,70450.48,9447.69,0.00,5000.03,0.00,5000.03,0.00,1727.19,0.00,14447.73,1203.77,7603.67,7367.48,194274.16,29347.25,75.93,4935.43,0.00,29271.31,1970.84,0.00,32235.91
21,01/31/1993 12:00 AM,351202.45,73970.21,3334.03,0.00,0.00,0.00,0.00,481237.19,0.00,70636.18,37168.91,0.00,514704.46,70450.48,13395.56,0.00,5000.03,0.00,5000.03,0.00,7367.48,0.00,18395.59,2179.97,10222.04,13361.05,194274.16,46601.76,1756.23,32235.91,0.00,44845.53,4437.76,0.00,72643.68
21,02/28/1993 12:00 AM,351202.45,57571.76,1444.99,0.00,0.00,0.00,0.00,514704.46,0.00,56126.78,59261.55,0.00,511569.69,70450.48,11502.75,0.00,4500.03,0.00,4500.03,0.00,13361.05,0.00,16002.78,6624.69,8909.73,13829.41,194274.16,33446.27,220.70,72643.68,0.00,33225.57,15847.23,0.00,90022.02
21,03/31/1993 12:00 AM,351202.45,53305.82,867.70,180618.12,0.00,180618.12,0.00,511569.69,0.00,233056.24,71803.60,0.00,672822.33,70450.48,10492.08,0.00,5600.06,0.00,5600.06,0.00,13829.41,0.00,16092.14,14887.36,7368.15,7666.04,194274.16,30523.93,109.50,90022.02,0.00,30414.44,44645.40,0.00,75791.06
21,04/30/1993 12:00 AM,351202.45,1978.81,0.00,66822.64,0.00,66822.64,0.00,672822.33,0.00,68801.46,101263.61,0.00,640360.18,70450.48,145.33,0.00,11800.44,0.00,11800.44,0.00,7666.04,0.00,11945.77,13656.37,5955.45,0.00,194274.16,1727.47,0.00,75791.06,0.00,1727.47,40242.71,0.00,37275.81
21,05/31/1993 12:00 AM,351202.45,82.50,0.00,318859.27,1231.48,320090.74,5765.55,640360.18,0.00,313176.21,153299.81,73691.03,726545.54,70450.48,4.63,0.00,13300.49,0.00,13300.49,0.00,0.00,0.00,13305.12,7318.14,5986.98,0.00,194274.16,52.42,0.00,37275.81,0.00,52.42,27821.51,0.00,9506.72
21,06/30/1993 12:00 AM,351202.45,11713.37,773.72,238009.36,851.78,238861.14,3987.89,726545.54,0.00,244961.11,192423.59,52537.52,726545.54,70450.48,2447.28,0.00,13100.47,0.00,13100.47,0.00,0.00,0.00,15547.75,9377.60,6170.16,0.00,194274.16,8267.26,0.00,9506.72,0.00,8267.26,15303.15,0.00,2470.83
21,07/31/1993 12:00 AM,351202.45,0.00,0.00,252952.13,0.00,252952.13,0.00,726545.54,0.00,252952.13,281465.84,0.00,698031.83,70450.48,0.00,0.00,14400.48,0.00,14400.48,0.00,0.00,0.00,14400.48,8640.29,5760.19,0.00,194274.16,0.00,0.00,2470.83,0.00,0.00,2193.97,0.00,276.86
21,08/31/1993 12:00 AM,351202.45,0.00,0.00,249727.19,0.00,249727.19,0.00,698031.83,0.00,249727.19,237154.63,0.00,710604.39,70450.48,0.00,0.00,13500.43,0.00,13500.43,0.00,0.00,0.00,13500.43,8100.26,5400.17,0.00,194274.16,0.00,0.00,276.86,0.00,0.00,206.70,0.00,70.17
21,09/30/1993 12:00 AM,351202.45,0.00,0.00,64349.94,0.00,64349.94,0.00,710604.39,0.00,64349.94,155318.51,0.00,619635.82,70450.48,0.00,0.00,11100.48,0.00,11100.48,0.00,0.00,0.00,11100.48,6660.29,4440.19,0.00,194274.16,0.00,0.00,70.17,0.00,0.00,38.01,0.00,32.16
21,10/31/1993 12:00 AM,354902.47,5502.51,0.00,29914.81,0.00,29914.81,0.00,619635.82,-1665.24,35417.32,83588.71,0.00,569799.18,73119.48,1077.37,0.00,9300.38,0.00,9300.38,0.00,0.00,1034.46,10377.75,5385.18,5059.59,967.44,187905.13,2740.87,0.00,32.16,630.78,2740.87,1309.61,0.00,2094.20
21,11/30/1993 12:00 AM,354902.47,23622.92,2.56,0.00,0.00,0.00,0.00,569799.18,0.00,23620.36,44341.12,0.00,549078.41,73119.48,4535.49,0.00,5200.04,0.00,5200.04,0.00,967.44,0.00,9735.52,2036.54,5363.51,3302.91,187905.13,14659.87,0.00,2094.20,0.00,14659.87,2913.76,0.00,13840.31
21,12/31/1993 12:00 AM,354902.47,17676.03,0.00,0.00,0.00,0.00,0.00,549078.41,0.00,17676.03,29279.44,0.00,537475.00,73119.48,3511.69,0.00,4900.03,0.00,4900.03,0.00,3302.91,0.00,8411.73,907.32,5254.47,5552.85,187905.13,11030.69,0.00,13840.31,0.00,11030.69,1433.54,0.00,23437.46
21,01/31/1994 12:00 AM,354902.47,24375.29,1.70,21111.24,0.00,21111.24,0.00,537475.00,0.00,45484.83,37560.49,0.00,545399.34,73119.48,4157.25,0.00,5100.04,0.00,5100.04,0.00,5552.85,0.00,9257.28,1142.07,6679.79,6988.27,187905.13,14226.73,0.00,23437.46,0.00,14226.73,2170.93,0.00,35493.26
21,02/28/1994 12:00 AM,354902.47,34511.07,119.60,0.00,0.00,0.00,0.00,545399.34,0.00,34391.46,59738.97,0.00,520051.83,73119.48,7571.21,0.00,5000.03,0.00,5000.03,0.00,6988.27,0.00,12571.24,4266.12,7880.35,7413.03,187905.13,19747.83,2.58,35493.26,0.00,19745.24,8277.61,0.00,46960.89
21,03/31/1994 12:00 AM,354902.47,26770.44,4.48,308417.33,686.81,309104.15,3215.52,520051.83,0.00,331967.76,72577.53,42159.15,737282.92,73119.48,5430.67,0.00,10500.39,0.00,10500.39,0.00,7413.03,0.00,15931.06,12265.29,8364.02,2714.79,187905.13,16496.35,0.11,46960.89,0.00,16496.24,23546.34,0.00,39910.80
21,04/30/1994 12:00 AM,354902.47,22002.79,2619.18,29350.22,0.00,29350.22,0.00,737282.92,0.00,48733.84,102389.33,0.00,683627.42,73119.48,5408.15,0.00,12500.51,0.00,12500.51,0.00,2714.79,0.00,17908.66,12317.98,8305.47,0.00,187905.13,12408.88,0.00,39910.80,0.00,12408.88,27216.57,0.00,25103.11
21,05/31/1994 12:00 AM,354902.47,15835.19,105.57,300079.18,1625.70,301704.88,7611.26,683627.42,0.00,308197.54,154914.87,99627.18,737282.92,73119.48,2469.95,0.00,14800.52,0.00,14800.52,0.00,0.00,0.00,17270.47,9671.66,7598.82,0.00,187905.13,9106.55,0.00,25103.11,0.00,9106.55,25558.13,0.00,8651.53
21,06/30/1994 12:00 AM,354902.47,0.00,0.00,263960.17,989.49,264949.66,4632.63,737282.92,0.00,259327.54,197378.95,61948.59,737282.92,73119.48,0.00,0.00,16500.51,0.00,16500.51,0.00,0.00,0.00,16500.51,9900.31,6600.21,0.00,187905.13,0.00,0.00,8651.53,0.00,0.00,7432.04,0.00,1219.48
21,07/31/1994 12:00 AM,354902.47,0.00,0.00,257837.88,0.00,257837.88,0.00,737282.92,0.00,257837.88,285362.03,0.00,709758.77,73119.48,0.00,0.00,17100.54,0.00,17100.54,0.00,0.00,0.00,17100.54,10260.32,6840.22,0.00,187905.13,0.00,0.00,1219.48,0.00,0.00,1081.79,0.00,137.70
21,08/31/1994 12:00 AM,354902.47,0.00,0.00,246244.58,0.00,246244.58,0.00,709758.77,0.00,246244.58,240049.57,0.00,715953.79,73119.48,0.00,0.00,16000.51,0.00,16000.51,0.00,0.00,0.00,16000.51,9600.31,6400.20,0.00,187905.13,0.00,0.00,137.70,0.00,0.00,102.74,0.00,34.96
21,09/30/1994 12:00 AM,354902.47,6453.71,18.01,20956.55,0.00,20956.55,0.00,715953.79,0.00,27392.24,156843.36,0.00,586502.68,73119.48,799.94,0.00,12200.44,0.00,12200.44,0.00,0.00,0.00,13000.38,7816.23,5184.15,0.00,187905.13,4211.98,0.00,34.96,0.00,4211.98,2361.65,0.00,1885.29
21,10/31/1994 12:00 AM,357602.43,4096.64,0.00,8097.03,0.00,8097.03,0.00,586502.68,-1680.03,12193.67,83180.46,0.00,513835.86,75794.53,656.43,0.00,9302.24,0.00,9302.24,0.00,0.00,1139.43,9958.68,5255.45,4900.57,942.09,182530.13,2455.40,0.00,1885.29,540.60,2455.40,1866.81,0.00,3014.48
21,11/30/1994 12:00 AM,357602.43,34133.33,43.65,0.00,0.00,0.00,0.00,513835.86,0.00,34089.68,44542.54,0.00,503383.00,75794.53,6485.62,0.00,4900.03,0.00,4900.03,0.00,942.09,0.00,11385.65,2454.69,5895.05,3977.99,182530.13,20252.87,3.82,3014.48,0.00,20249.05,4042.26,0.00,19221.26
21,12/31/1994 12:00 AM,357602.43,36845.82,69.23,0.00,0.00,0.00,0.00,503383.00,0.00,36776.59,29502.19,0.00,510657.40,75794.53,7871.87,0.00,5000.03,0.00,5000.03,0.00,3977.99,0.00,12871.91,1384.88,6995.01,8470.01,182530.13,21093.47,5.14,19221.26,0.00,21088.32,2322.36,0.00,37987.23
21,01/31/1995 12:00 AM,357602.43,94064.31,9659.87,0.00,0.00,0.00,0.00,510657.40,0.00,84404.44,37846.25,0.00,557215.59,75794.53,16301.07,0.00,5000.03,0.00,5000.03,0.00,8470.01,0.00,21301.10,2562.17,11509.36,15699.58,182530.13,54232.02,4130.92,37987.23,0.00,50101.09,5069.04,0.00,83019.29
21,02/28/1995 12:00 AM,357602.43,17776.12,0.00,0.00,0.00,0.00,0.00,557215.59,0.00,17776.12,60109.14,0.00,514882.57,75794.53,4610.64,0.00,4500.03,0.00,4500.03,0.00,15699.58,0.00,9110.68,6769.42,6252.08,11788.76,182530.13,10455.64,0.00,83019.29,0.00,10455.64,13983.90,0.00,79491.03
21,03/31/1995 12:00 AM,357602.43,114673.27,17892.10,163711.65,0.00,163711.65,0.00,514882.57,0.00,260492.82,73097.83,0.00,702277.56,75794.53,22655.08,0.00,5000.05,0.00,5000.05,0.00,11788.76,0.00,27655.13,16016.64,12894.75,10532.50,182530.13,64769.97,7561.87,79491.03,0.00,57208.09,50622.06,0.00,86077.06
21,04/30/1995 12:00 AM,357602.43,22218.53,535.08,54263.99,0.00,54263.99,0.00,702277.56,0.00,75947.43,103148.18,0.00,675076.82,75794.53,4549.48,0.00,11500.42,0.00,11500.42,0.00,10532.50,0.00,16049.90,19103.39,7479.01,0.00,182530.13,13850.57,0.00,86077.06,0.00,13850.57,51887.25,0.00,48040.39
21,05/31/1995 12:00 AM,357602.43,13989.76,2.32,305567.03,1624.57,307191.60,7605.92,675076.82,0.00,311948.56,156093.40,94981.10,735950.87,75794.53,2478.26,0.00,15100.48,0.00,15100.48,0.00,0.00,0.00,17578.75,9841.79,7736.96,0.00,182530.13,8584.72,0.00,48040.39,0.00,8584.72,42251.64,0.00,14373.47
21,06/30/1995 12:00 AM,357602.43,3989.66,42.26,262545.65,1019.50,263565.15,4773.14,735950.87,0.00,261719.91,197871.87,63848.04,735950.87,75794.53,787.62,0.00,16800.52,0.00,16800.52,0.00,0.00,0.00,17588.13,10568.63,7019.50,0.00,182530.13,2593.13,0.00,14373.47,0.00,2593.13,14581.72,0.00,2384.88
21,07/31/1995 12:00 AM,357602.43,0.00,0.00,257747.11,0.00,257747.11,0.00,735950.87,0.00,257747.11,284665.19,0.00,709032.80,75794.53,0.00,0.00,17700.56,0.00,17700.56,0.00,0.00,0.00,17700.56,10620.34,7080.22,0.00,182530.13,0.00,0.00,2384.88,0.00,0.00,2115.84,0.00,269.04
21,08/31/1995 12:00 AM,357602.43,226.54,0.00,244614.64,0.00,244614.64,0.00,709032.80,0.00,244841.18,238473.64,0.00,715400.34,75794.53,14.29,0.00,16500.47,0.00,16500.47,0.00,0.00,0.00,16514.76,9909.14,6605.62,0.00,182530.13,257.72,0.00,269.04,0.00,257.72,396.98,0.00,129.77
21,09/30/1995 12:00 AM,357602.43,0.00,0.00,79953.73,0.00,79953.73,0.00,715400.34,0.00,79953.73,155858.85,0.00,639495.23,75794.53,0.00,0.00,13400.49,0.00,13400.49,0.00,0.00,0.00,13400.49,8040.30,5360.20,0.00,182530.13,0.00,0.00,129.77,0.00,0.00,70.74,0.00,59.03
21,10/31/1995 12:00 AM,357802.49,0.00,0.00,42159.85,0.00,42159.85,0.00,639495.23,-1950.52,42159.85,81732.70,0.00,597971.85,78469.55,0.00,0.00,10200.39,0.00,10200.39,0.00,0.00,1662.93,10200.39,5732.07,5100.20,1031.05,179655.05,0.00,0.00,59.03,287.59,0.00,128.51,0.00,218.11
21,11/30/1995 12:00 AM,357802.49,1181.42,0.00,8563.08,0.00,8563.08,0.00,597971.85,0.00,9744.50,44521.71,0.00,563194.65,78469.55,62.67,0.00,6800.05,0.00,6800.05,0.00,1031.05,0.00,6862.72,1185.78,4783.85,1924.15,179655.05,833.72,0.00,218.11,0.00,833.72,181.66,0.00,870.17
21,12/31/1995 12:00 AM,357802.49,44834.63,781.36,0.00,0.00,0.00,0.00,563194.65,0.00,44053.28,29518.69,0.00,577729.24,78469.55,11437.67,0.00,5200.04,0.00,5200.04,0.00,1924.15,0.00,16637.70,1409.85,8532.80,8619.20,179655.05,22894.87,8.94,870.17,0.00,22885.94,1368.89,0.00,22387.22
21,01/31/1996 12:00 AM,357802.49,29473.67,104.46,253.90,0.00,253.90,0.00,577729.24,0.00,29623.12,37867.41,0.00,569484.94,78469.55,6258.95,0.00,5200.04,0.00,5200.04,0.00,8619.20,0.00,11458.99,1757.15,7578.72,10742.31,179655.05,16087.25,0.19,22387.22,0.00,16087.06,2216.93,0.00,36257.35
21,02/29/1996 12:00 AM,357802.49,79500.27,9358.18,0.00,0.00,0.00,0.00,569484.94,0.00,70142.09,60110.89,0.00,579516.14,78469.55,15922.30,0.00,4800.03,0.00,4800.03,0.00,10742.31,0.00,20722.33,7372.33,11088.88,13003.42,179655.05,41702.12,1382.36,36257.35,0.00,40319.76,11461.59,0.00,65115.53
21,03/31/1996 12:00 AM,357802.49,16689.25,0.00,247146.12,677.91,247824.03,3173.85,579516.14,0.00,260661.52,73170.58,38595.49,728411.59,78469.55,3946.82,0.00,6500.12,0.00,6500.12,0.00,13003.42,0.00,10446.94,14783.99,5399.87,3266.51,179655.05,9328.34,0.00,65115.53,0.00,9328.34,27587.70,0.00,46856.16
21,04/30/1996 12:00 AM,357802.49,5211.74,111.39,141817.17,649.12,142466.29,3039.07,728411.59,0.00,143878.45,103225.98,40652.47,728411.59,78469.55,1270.44,0.00,13800.48,0.00,13800.48,0.00,3266.51,0.00,15070.92,10954.42,7383.01,0.00,179655.05,2427.11,0.00,46856.16,0.00,2427.11,25588.78,0.00,23694.49
21,05/31/1996 12:00 AM,357802.49,16.94,0.00,324251.97,2491.19,326743.17,11663.31,728411.59,0.00,312605.60,156180.73,156424.87,728411.59,78469.55,1.37,0.00,16700.50,0.00,16700.50,0.00,0.00,0.00,16701.86,9186.12,7515.74,0.00,179655.05,15.25,0.00,23694.49,0.00,15.25,17678.83,0.00,6030.91
21,06/30/1996 12:00 AM,357802.49,0.00,0.00,271829.10,1086.19,272915.29,5085.36,728411.59,0.00,266743.75,198540.46,68203.28,728411.59,78469.55,0.00,0.00,17600.52,0.00,17600.52,0.00,0.00,0.00,17600.52,10560.31,7040.21,0.00,179655.05,0.00,0.00,6030.91,0.00,0.00,5176.95,0.00,853.95
21,07/31/1996 12:00 AM,357802.49,101.00,0.00,253327.55,0.00,253327.55,0.00,728411.59,0.00,253428.56,280013.33,0.00,701826.82,78469.55,7.14,0.00,18300.57,0.00,18300.57,0.00,0.00,0.00,18307.71,10984.77,7322.94,0.00,179655.05,37.77,0.00,853.95,0.00,37.77,791.01,0.00,100.72
21,08/31/1996 12:00 AM,357802.49,0.00,0.00,234509.57,0.00,234509.57,0.00,701826.82,0.00,234509.57,232651.77,0.00,703684.62,78469.55,0.00,0.00,17100.54,0.00,17100.54,0.00,0.00,0.00,17100.54,10260.32,6840.22,0.00,179655.05,0.00,0.00,100.72,0.00,0.00,75.14,0.00,25.57
21,09/30/1996 12:00 AM,357802.49,0.00,0.00,50805.93,0.00,50805.93,0.00,703684.62,0.00,50805.93,151915.41,0.00,602575.15,78469.55,0.00,0.00,13800.48,0.00,13800.48,0.00,0.00,0.00,13800.48,8280.29,5520.19,0.00,179655.05,0.00,0.00,25.57,0.00,0.00,13.85,0.00,11.73
21,10/31/1996 12:00 AM,362002.49,29920.34,246.11,22110.01,0.00,22110.01,0.00,602575.15,-943.45,51784.25,81676.78,0.00,571739.16,81145.57,6578.60,0.00,7400.13,0.00,7400.13,0.00,0.00,943.91,13978.73,7390.35,6200.28,1332.01,172779.03,14997.97,0.05,11.73,-0.46,14997.91,5733.47,0.00,9275.71
21,11/30/1996 12:00 AM,362002.49,26099.03,26.86,0.00,0.00,0.00,0.00,571739.16,0.00,26072.17,45359.13,0.00,552452.20,81145.57,5817.96,0.00,5300.04,0.00,5300.04,0.00,1332.01,0.00,11118.00,2491.93,5920.95,4037.14,172779.03,12526.65,0.00,9275.71,0.00,12526.65,3780.34,0.00,18022.02
21,12/31/1996 12:00 AM,362002.49,48893.38,1022.23,0.00,0.00,0.00,0.00,552452.20,0.00,47871.14,29865.19,0.00,570458.15,81145.57,11916.14,0.00,5300.04,0.00,5300.04,0.00,4037.14,0.00,17216.18,1751.01,8798.37,10703.94,172779.03,21573.68,7.20,18022.02,0.00,21566.48,2277.98,0.00,37310.52
21,01/31/1997 12:00 AM,362002.49,55357.77,2520.82,0.00,0.00,0.00,0.00,570458.15,0.00,52836.95,38311.92,0.00,584983.18,81145.57,12386.41,0.00,5300.04,0.00,5300.04,0.00,10703.94,0.00,17686.45,2576.79,10042.40,15771.19,172779.03,30254.46,219.10,37310.52,0.00,30035.35,3875.30,0.00,63470.57
21,02/28/1997 12:00 AM,362002.49,16565.29,0.00,0.00,0.00,0.00,0.00,584983.18,0.00,16565.29,60757.90,0.00,540790.57,81145.57,4273.94,0.00,4800.03,0.00,4800.03,0.00,15771.19,0.00,9073.97,6726.95,6424.13,11694.08,172779.03,9845.22,0.00,63470.57,0.00,9845.22,10967.60,0.00,62348.19
21,03/31/1997 12:00 AM,362002.49,3564.94,0.00,287388.96,548.20,287937.16,2566.58,540790.57,0.00,288387.32,74029.48,31078.46,724069.95,81145.57,993.93,0.00,11600.48,0.00,11600.48,0.00,11694.08,0.00,12594.41,13887.06,7337.98,3063.45,172779.03,1727.82,0.00,62348.19,0.00,1727.82,23729.07,0.00,40346.94
21,04/30/1997 12:00 AM,362002.49,352.46,0.00,78247.30,0.00,78247.30,0.00,724069.95,0.00,78599.77,104437.68,0.00,698232.04,81145.57,27.79,0.00,15400.55,0.00,15400.55,0.00,3063.45,0.00,15428.34,10780.95,7710.83,0.00,172779.03,292.12,0.00,40346.94,0.00,292.12,21088.80,0.00,19550.26
21,05/31/1997 12:00 AM,362002.49,5.13,0.00,328111.31,2132.65,330243.96,9984.68,698232.04,0.00,318131.76,158014.03,134279.82,724069.95,81145.57,0.23,0.00,17400.56,0.00,17400.56,0.00,0.00,0.00,17400.79,9570.45,7830.34,0.00,172779.03,6.92,0.00,19550.26,0.00,6.92,14583.94,0.00,4973.24
21,06/30/1997 12:00 AM,362002.49,32.94,0.00,282443.95,1168.36,283612.31,5470.05,724069.95,0.00,277006.84,203442.41,73564.43,724069.95,81145.57,1.40,0.00,18200.57,0.00,18200.57,0.00,0.00,0.00,18201.97,10921.21,7280.76,0.00,172779.03,27.09,0.00,4973.24,0.00,27.09,4293.12,0.00,707.22
21,07/31/1997 12:00 AM,362002.49,0.00,0.00,253169.82,0.00,253169.82,0.00,724069.95,0.00,253169.82,277519.64,0.00,699720.13,81145.57,0.00,0.00,18900.51,0.00,18900.51,0.00,0.00,0.00,18900.51,11340.31,7560.20,0.00,172779.03,0.00,0.00,707.22,0.00,0.00,627.09,0.00,80.13
21,08/31/1997 12:00 AM,362002.49,0.00,0.00,224248.51,0.00,224248.51,0.00,699720.13,0.00,224248.51,228795.41,0.00,695173.23,81145.57,0.00,0.00,17600.52,0.00,17600.52,0.00,0.00,0.00,17600.52,10560.31,7040.21,0.00,172779.03,0.00,0.00,80.13,0.00,0.00,59.77,0.00,20.36
21,09/30/1997 12:00 AM,362002.49,3512.18,0.00,37674.12,0.00,37674.12,0.00,695173.23,0.00,41186.30,149587.48,0.00,586772.05,81145.57,504.92,0.00,14200.52,0.00,14200.52,0.00,0.00,0.00,14705.44,8833.36,5872.08,0.00,172779.03,1868.44,0.00,20.36,0.00,1868.44,1049.35,0.00,839.45
21,10/31/1997 12:00 AM,359702.47,10234.40,0.00,27486.25,0.00,27486.25,0.00,586772.05,-4478.96,37720.65,77118.50,0.00,542895.24,83820.60,1928.06,0.00,10600.41,0.00,10600.41,0.00,0.00,2932.32,12528.48,7998.26,6032.87,1429.67,172404.01,6545.28,0.00,839.45,1546.64,6545.28,3396.64,0.00,5534.73
21,11/30/1997 12:00 AM,359702.47,44778.60,799.68,0.00,0.00,0.00,0.00,542895.24,0.00,43978.92,45201.96,0.00,541672.20,83820.60,10931.41,0.00,5300.04,0.00,5300.04,0.00,1429.67,0.00,16231.45,3733.19,7883.07,6044.86,172404.01,22241.76,8.58,5534.73,0.00,22233.18,4814.02,0.00,22953.89
21,12/31/1997 12:00 AM,359702.47,41293.92,489.41,0.00,0.00,0.00,0.00,541672.20,0.00,40804.51,29675.44,0.00,552801.27,83820.60,7987.83,0.00,5500.04,0.00,5500.04,0.00,6044.86,0.00,13487.86,1700.60,7437.50,10394.62,172404.01,22391.18,9.15,22953.89,0.00,22382.02,2607.65,0.00,42728.26
21,01/31/1998 12:00 AM,359702.47,35008.38,265.30,0.00,0.00,0.00,0.00,552801.27,0.00,34743.07,38068.50,0.00,549475.84,83820.60,8489.60,0.00,5500.04,0.00,5500.04,0.00,10394.62,0.00,13989.64,2201.42,8729.86,13452.97,172404.01,18794.12,2.78,42728.26,0.00,18791.34,3539.28,0.00,57980.32
21,02/28/1998 12:00 AM,359702.47,177782.56,64418.80,0.00,0.00,0.00,0.00,549475.84,0.00,113363.76,61852.24,0.00,600987.37,83820.60,38499.38,0.00,5000.03,0.00,5000.03,0.00,13452.97,0.00,43499.41,7881.93,24620.44,24450.02,172404.01,91605.20,21151.96,57980.32,0.00,70453.24,19179.85,0.00,109253.71
21,03/31/1998 12:00 AM,359702.47,78787.31,14185.76,32037.21,0.00,32037.21,0.00,600987.37,0.00,96638.76,76520.50,0.00,621105.63,83820.60,17503.91,0.00,5500.12,0.00,5500.12,0.00,24450.02,0.00,23004.03,17712.68,10427.06,19314.30,172404.01,40749.06,1449.47,109253.71,0.00,39299.59,54906.64,0.00,93646.66
21,04/30/1998 12:00 AM,359702.47,33033.39,682.43,62285.11,0.00,62285.11,0.00,621105.63,0.00,94636.07,102855.05,0.00,612886.65,83820.60,6433.64,0.00,13000.51,0.00,13000.51,0.00,19314.30,0.00,19434.15,24861.45,8945.26,4941.75,172404.01,19118.26,3.19,93646.66,0.00,19115.07,58534.34,0.00,54227.40
21,05/31/1998 12:00 AM,359702.47,69002.74,11065.24,240435.68,968.98,241404.67,4536.60,612886.65,0.00,293836.59,157010.07,49720.00,699993.17,83820.60,12817.09,0.00,15600.51,0.00,15600.51,0.00,4941.75,0.00,28417.60,21430.13,11929.22,0.00,172404.01,34090.22,511.15,54227.40,0.00,33579.07,65574.09,0.00,22232.38
21,06/30/1998 12:00 AM,359702.47,12428.53,872.24,258895.93,1058.65,259954.58,4956.39,699993.17,0.00,265495.83,199560.88,65934.95,699993.17,83820.60,3233.80,0.00,17500.52,0.00,17500.52,0.00,0.00,0.00,20734.32,12505.27,8229.05,0.00,172404.01,5736.97,0.00,22232.38,0.00,5736.97,24051.85,0.00,3917.50
21,07/31/1998 12:00 AM,359702.47,0.00,0.00,226325.19,0.00,226325.19,0.00,699993.17,0.00,226325.19,254433.66,0.00,671884.69,83820.60,0.00,0.00,19500.55,0.00,19500.55,0.00,0.00,0.00,19500.55,11700.33,7800.22,0.00,172404.01,0.00,0.00,3917.50,0.00,0.00,3476.97,0.00,440.53
